tissue	granularity	pair	component	restoration_mean	ci95_low	ci95_high	n_cells
kidney	heads	KLF2->CXCR4	L0:H1	-6.132063755118637	-15.456326807407109	3.192199297169833	12
kidney	heads	KLF2->CXCR4	L4:H1	1.8965266495647373	-2.274171288011807	6.067224587141281	12
kidney	heads	KLF2->CXCR4	L1:H1	1.4679161863194623	-0.9178439659749751	3.8536763386138997	12
kidney	heads	KLF2->CXCR4	L0:H0	1.2749175587769883	-0.4770355682206584	3.026870685774635	12
kidney	heads	KLF2->CXCR4	L3:H0	1.0894084716237575	-0.9630638236960793	3.1418807669435944	12
kidney	heads	KLF2->CXCR4	L4:H0	0.9503860300243272	-0.8275936024418984	2.728365662490553	12
kidney	heads	KLF2->CXCR4	L7:H0	0.7931820119606455	-0.6125089074018474	2.1988729313231383	12
kidney	heads	KLF2->CXCR4	L3:H1	0.6598018809439532	-0.6435915443720526	1.963195306259959	12
kidney	heads	KLF2->CXCR4	L6:H1	-0.5782995170939055	-1.7850309286560089	0.6284318944681978	12
kidney	heads	KLF2->CXCR4	L1:H0	0.5693898204195481	-1.4657211683421818	2.604500809181278	12
kidney	mlp	KLF2->CXCR4	L4:MLP	18.42294996692215	-14.186443024410611	51.032342958254915	12
kidney	mlp	KLF2->CXCR4	L0:MLP	12.361900264861951	-14.85759717991662	39.58139770964053	12
kidney	mlp	KLF2->CXCR4	L3:MLP	9.699126966951798	-6.557644563961485	25.955898497865082	12
kidney	mlp	KLF2->CXCR4	L1:MLP	3.9025227040118566	-3.1152940126479884	10.920339420671702	12
kidney	mlp	KLF2->CXCR4	L2:MLP	3.738446865661658	-4.002717785044531	11.479611516367846	12
kidney	mlp	KLF2->CXCR4	L7:MLP	2.2323108188905754	-3.298269862767125	7.762891500548276	12
kidney	mlp	KLF2->CXCR4	L5:MLP	1.963455587629422	-0.8868752763413126	4.813786451600157	12
kidney	mlp	KLF2->CXCR4	L6:MLP	1.9586683740405713	-1.6944018807800756	5.611738628861218	12
kidney	mlp	KLF2->CXCR4	L9:MLP	-0.3263607668701186	-1.258838204615853	0.6061166708756158	12
kidney	mlp	STAT4->S100A4	L0:MLP	0.3125182241189723	-0.060283359186648955	0.6853198074245935	6
lung	heads	STAT4->S100A4	L0:H0	0.2891421384757954	-0.23199505758792627	0.8102793345395171	2
lung	heads	STAT4->S100A4	L1:H0	0.2370923613256255	-0.06807378315167018	0.5422585058029212	2
lung	heads	STAT4->S100A4	L5:H0	0.1724438462556815	-0.11996469705661716	0.46485238956798014	2
lung	heads	KLF2->CXCR4	L0:H1	0.1502480961806085	0.038368709548727675	0.2621274828124893	11
lung	heads	STAT4->S100A4	L0:H1	0.1249613874056749	-0.43903269935130834	0.6889554741626581	2
lung	heads	KLF2->CXCR4	L7:H0	-0.1243084429958802	-0.21753966945639852	-0.0310772165353619	11
lung	heads	KLF2->CXCR4	L3:H0	-0.1188956614430529	-0.21474519004290965	-0.023046132843196135	11
lung	heads	KLF2->CXCR4	L1:H1	-0.108605816233138	-0.1916184351817365	-0.02559319728453953	11
lung	heads	STAT4->S100A4	L4:H0	0.1073209478840298	-0.1714002029919245	0.3860420987599841	2
lung	heads	KLF2->CXCR4	L4:H0	-0.1018562300425973	-0.1801739473192941	-0.023538512765900535	11
lung	mlp	KLF2->CXCR4	L0:MLP	-0.8597683250163157	-1.6874775092141845	-0.03205914081844685	11
lung	mlp	STAT4->S100A4	L0:MLP	-0.7886677551740877	-4.248875159966462	2.6715396496182864	2
lung	mlp	STAT4->S100A4	L3:MLP	-0.7024844446405718	-2.7174934910198134	1.3125246017386696	2
lung	mlp	KLF2->CXCR4	L3:MLP	-0.6708674893059391	-1.053910840750325	-0.28782413786155303	11
lung	mlp	STAT4->S100A4	L4:MLP	0.653722254092935	-1.4252477825338683	2.732692290719738	2
lung	mlp	KLF2->CXCR4	L4:MLP	-0.5223355938086961	-0.9236296622237379	-0.12104152539365426	11
lung	mlp	KLF2->CXCR4	L6:MLP	-0.3842421707446626	-0.6339987237962953	-0.13448561769302989	11
lung	mlp	KLF2->CXCR4	L7:MLP	-0.344268415540412	-0.5708582108769433	-0.11767862020388065	11
lung	mlp	STAT4->S100A4	L2:MLP	0.1965160407748996	-0.42110321698071573	0.8141352985305149	2
lung	mlp	KLF2->CXCR4	L1:MLP	-0.1761014701394087	-0.43854183330784585	0.08633889302902847	11
immune	heads	KLF2->CXCR4	L0:H0	-0.0979170833770225	-0.2059139370752779	0.01007977032123289	12
immune	heads	KLF2->CXCR4	L0:H1	0.0816151186212524	-0.013351696678832861	0.17658193392133764	12
immune	heads	KLF2->CXCR4	L4:H0	-0.0606652206278163	-0.12357423069106671	0.0022437894354341084	12
immune	heads	KLF2->CXCR4	L2:H0	0.0473376865969471	-0.014207926429628877	0.10888329962352308	12
immune	heads	STAT4->S100A4	L1:H1	0.0385110911347359	0.02026654119054067	0.056755641078931135	9
immune	heads	KLF2->CXCR4	L5:H1	0.0317468830491331	-0.017775998364060352	0.08126976446232655	12
immune	heads	KLF2->CXCR4	L6:H0	-0.0297017870150406	-0.0471402878562182	-0.012263286173862999	12
immune	heads	STAT4->S100A4	L4:H1	0.0292848195871135	0.015239879160973724	0.043329760013253275	9
immune	heads	KLF2->CXCR4	L7:H0	-0.0288237847447746	-0.05202586131337078	-0.005621708176178426	12
immune	heads	KLF2->CXCR4	L3:H1	-0.0288088994960236	-0.0727679310240553	0.015150132032008098	12
immune	mlp	STAT4->S100A4	L0:MLP	0.4288604440217584	0.18543924458897826	0.6722816434545384	9
immune	mlp	KLF2->CXCR4	L4:MLP	-0.408143872760507	-0.8020439399876306	-0.014243805533383447	12
immune	mlp	KLF2->CXCR4	L3:MLP	-0.350612538772777	-0.7182770488232046	0.017051971277650624	12
immune	mlp	KLF2->CXCR4	L7:MLP	-0.1536073925203625	-0.30677429464393574	-0.0004404903967892837	12
immune	mlp	KLF2->CXCR4	L0:MLP	-0.1340035086674026	-0.4643342252171092	0.19632720788230404	12
immune	mlp	KLF2->CXCR4	L6:MLP	-0.1194046325349549	-0.225731777528711	-0.013077487541198793	12
immune	mlp	STAT4->S100A4	L1:MLP	-0.1022762258693462	-0.21285280659934475	0.00830035486065235	9
immune	mlp	KLF2->CXCR4	L5:MLP	-0.0922642431195413	-0.17336654542814423	-0.011161940810938381	12
immune	mlp	STAT4->S100A4	L8:MLP	-0.0876403654824359	-0.14471110589414693	-0.030569625070724867	9
immune	mlp	STAT4->S100A4	L4:MLP	-0.0830581850144245	-0.15204446064946914	-0.01407190937937984	9
